recordStatus,lastDateModified,lastTimeModified,lastUserToModify,legDepartureDate,airlineCode,identifier,sequence,flightOriginDay,numericFlightDate,numGMTDate,STDudt,STAudt,tailNumber,numLastDateModified,flightStatus,origin,STDLocal,dispatchDesk,STDGMTVariance,destination,STALocal,STAGMTVariance,OAGEquipmentType,ACConfiguration,serviceType,originGate,ETDlocal,ETDudt,TAXIutc,OUTudt,OFFudt,destinationGate,ETAlocal,ETAudt,ONudt,INudt,previousTailNumber,ETE,DCNutc,ETOutc,EONutc,EDTCutc,flightType,newDepartureCity,newArrivalCity,SchedOAGEquipType,OAGEquipSubType,csvFSDailyID,tailNumBeforeCancel,CTAUTC,cancelled,replaced,ATCStatus,scheduledFlightType,aircraftRouting,mealService,hub,landingRestriction,headStartFlight,actualDeparture,specialFlight,actualArrival,scheduledTaxiOut,scheduledTaxiIn,STOSetByUser,STISetByUser,CTFlightNumber
,30JUL18,1204,PLNK,02AUG18,JBU,  22 ,10,02,20180802,20180803,0055,0355,568   ,20180730,AU01,PBI ,2055,DM,-0400,BOS ,2355,-0400,32M ,,,C12 ,2055,0055,,,,,2355,0355,,,,,,,,,0,,,32M ,,4903440,,,,0,0,0,>2829 ,,JFK,2,0,2018-08-03 00:55:00.000,0,2018-08-03 03:55:00.000,14,7,0,0,0022
,30JUL18,1209,PLNK,02AUG18,JBU,  23 ,10,02,20180802,20180802,0959,1553,983   ,20180730,SC14,JFK ,0559,DM,-0400,LAX ,0853,-0700,32S ,,,,0559,0959,,,,,0853,1553,,,989 ,,,,,,0,,,32S ,,4903448,,,,0,0,0,> 324 ,,JFK,3,1,2018-08-02 09:59:00.000,3,2018-08-02 15:53:00.000,29,7,0,0,0023
,30JUL18,1204,PLNK,02AUG18,JBU,  26 ,10,02,20180802,20180802,1320,1600,656   ,20180730,SC03,TPA ,0920,DM,-0400,JFK ,1200,-0400,320 ,,,,0920,1320,,,,,1200,1600,,,588 ,,,,,,0,,,320 ,,4903462,,,,0,0,0,> 803 ,,JFK,3,0,2018-08-02 13:20:00.000,0,2018-08-02 16:00:00.000,14,7,0,0,0026
,30JUL18,1209,PLNK,02AUG18,JBU,  27 ,10,02,20180802,20180802,0943,1216,592   ,20180730,SC01,EWR ,0543,DM,-0400,MCO ,0816,-0400,320 ,,,,0543,0943,,,,,0816,1216,,,648 ,,,,,,0,,,320 ,,4903475,,,,0,0,0,>1150 ,,JFK,3,0,2018-08-02 09:43:00.000,0,2018-08-02 12:16:00.000,25,7,0,0,0027
,30JUL18,1204,PLNK,02AUG18,JBU,  28 ,10,02,20180802,20180802,1516,1759,566   ,20180730,SC02,MCO ,1116,DM,-0400,EWR ,1359,-0400,320 ,,,,1116,1516,,,,,1359,1759,,,637 ,,,,,,0,,,320 ,,4903484,,,,0,0,0,>1973 ,,JFK,3,0,2018-08-02 15:16:00.000,0,2018-08-02 17:59:00.000,16,7,0,0,0028
,30JUL18,1209,PLNK,02AUG18,JBU,  31 ,10,02,20180802,20180802,1954,2044,804   ,20180730,SC20,SJU ,1554,DM,-0400,PUJ ,1644,-0400,32A ,,,,1554,1954,,,,,1644,2044,,,547 ,,,,,,0,,,32A ,,4903495,,,,0,0,0,>  32 ,,JFK,2,0,2018-08-02 19:54:00.000,0,2018-08-02 20:44:00.000,17,7,0,0,0031
,30JUL18,1204,PLNK,02AUG18,JBU,  32 ,10,02,20180802,20180802,2144,2239,804   ,20180730,SC20,PUJ ,1744,DM,-0400,SJU ,1839,-0400,32A ,,,,1744,2144,,,,,1839,2239,,,547 ,,,,,,0,,,32A ,,4903506,,,,0,0,0,>1804 ,,JFK,3,0,2018-08-02 21:44:00.000,0,2018-08-02 22:39:00.000,15,7,0,0,0032
,30JUL18,1204,PLNK,02AUG18,JBU,  33 ,10,02,20180802,20180802,1859,2020,292   ,20180730,SC05,BTV ,1459,DM,-0400,JFK ,1620,-0400,E90 ,,,15  ,1459,1859,,,,,1620,2020,,,346 ,,,,,,0,,,E90 ,,4903517,,,,0,0,0,> 408 ,,JFK,3,0,2018-08-02 18:59:00.000,0,2018-08-02 20:20:00.000,15,7,0,0,0033
,30JUL18,1204,PLNK,02AUG18,JBU,  34 ,10,02,20180802,20180802,1659,1816,292   ,20180730,SC05,JFK ,1259,DM,-0400,BTV ,1416,-0400,E90 ,,,,1259,1659,,,,15  ,1416,1816,,,346 ,,,,,,0,,,E90 ,,4903528,,,,0,0,0,>  33 ,,JFK,3,0,2018-08-02 16:59:00.000,0,2018-08-02 18:16:00.000,29,7,0,0,0034
,30JUL18,1204,PLNK,02AUG18,JBU,  36 ,10,02,20180802,20180803,0023,0404,949   ,20180730,SC30,STI ,2023,DM,-0400,JFK ,0004,-0400,321 ,,,,2023,0023,,,,,0004,0404,,,971 ,,,,,,0,,,321 ,,4903539,,,,0,0,0,> 837 ,,JFK,3,0,2018-08-03 00:23:00.000,0,2018-08-03 04:04:00.000,14,7,0,0,0036
,30JUL18,1209,PLNK,02AUG18,JBU,  37 ,10,02,20180802,20180802,1859,2257,949   ,20180730,SC30,JFK ,1459,DM,-0400,STI ,1857,-0400,321 ,,,,1459,1859,,,,,1857,2257,,,971 ,,,,,,0,,,321 ,,4903550,,,,0,0,0,>  36 ,,JFK,3,0,2018-08-02 18:59:00.000,0,2018-08-02 22:57:00.000,29,7,0,0,0037
,30JUL18,1204,PLNK,02AUG18,JBU,  38 ,10,02,20180802,20180802,1952,2256,517   ,20180730,SC01,SJO ,1352,DM,-0600,FLL ,1856,-0400,320 ,,,,1352,1952,,,,,1856,2256,,,655 ,,,,,,0,,,320 ,,4903562,,,,0,0,0,>  41 ,,JFK,3,0,2018-08-02 19:52:00.000,0,2018-08-02 22:56:00.000,15,7,0,0,0038
,30JUL18,1204,PLNK,02AUG18,JBU,  39 ,10,02,20180802,20180802,1559,1852,517   ,20180730,SC01,FLL ,1159,DM,-0400,SJO ,1252,-0600,320 ,,,,1159,1559,,,,,1252,1852,,,655 ,,,,,,0,,,320 ,,4903572,,,,0,0,0,>  38 ,,JFK,3,0,2018-08-02 15:59:00.000,0,2018-08-02 18:52:00.000,17,7,0,0,0039
,30JUL18,1204,PLNK,02AUG18,JBU,  40 ,10,02,20180802,20180802,0540,0913,507   ,20180730,SC05,MDE ,0040,DM,-0500,FLL ,0513,-0400,320 ,,,,0040,0540,,,,,0513,0913,,,794 ,,,,,,0,,,320 ,,4903586,,,,0,0,0,>1893 ,,JFK,3,0,2018-08-02 05:40:00.000,0,2018-08-02 09:13:00.000,15,7,0,0,0040
,30JUL18,1204,PLNK,02AUG18,JBU,  41 ,10,02,20180802,20180803,0112,0440,517   ,20180730,SC01,FLL ,2112,DM,-0400,MDE ,2340,-0500,320 ,,,,2112,0112,,,,,2340,0440,,,655 ,,,,,,0,,,320 ,,4903594,,,,0,0,0,>  40 ,,JFK,2,0,2018-08-03 01:12:00.000,0,2018-08-03 04:40:00.000,17,7,0,0,0041
,30JUL18,1204,PLNK,02AUG18,JBU,  42 ,10,02,20180802,20180802,1816,1938,584   ,20180730,SC05,LGB ,1116,DM,-0700,RNO ,1238,-0700,320 ,,,,1116,1816,,,,B6  ,1238,1938,,,597 ,,,,,,0,,,320 ,,4903605,,,,0,0,0,>  43 ,,JFK,3,0,2018-08-02 18:16:00.000,0,2018-08-02 19:38:00.000,13,7,0,0,0042
,30JUL18,1209,PLNK,02AUG18,JBU,  43 ,10,02,20180802,20180802,2018,2143,584   ,20180730,SC05,RNO ,1318,DM,-0700,LGB ,1443,-0700,320 ,,,B6  ,1318,2018,,,,,1443,2143,,,597 ,,,,,,0,,,320 ,,4903616,,,,0,0,0,>2136 ,,JFK,3,0,2018-08-02 20:18:00.000,0,2018-08-02 21:43:00.000,15,7,0,0,0043
,30JUL18,1204,PLNK,02AUG18,JBU,  46 ,10,02,20180802,20180803,0317,0702,766   ,20180730,,PDX ,2017,DM,-0700,ANC ,2302,-0800,320 ,,,C6  ,2017,0317,,,,,2302,0702,,,,,,,,,0,,,320 ,,4903629,,,,0,0,0,>  47 ,,JFK,3,0,2018-08-03 03:17:00.000,0,2018-08-03 07:02:00.000,13,7,0,0,0046
,30JUL18,1204,PLNK,02AUG18,JBU,  47 ,10,02,20180802,20180803,0759,1134,766   ,20180730,AU01,ANC ,2359,DM,-0800,PDX ,0434,-0700,320 ,,,,2359,0759,,,,C6  ,0434,1134,,,,,,,,,0,,,320 ,,4903640,,,,0,0,0,>1121 ,,JFK,3,0,2018-08-03 07:59:00.000,0,2018-08-03 11:34:00.000,15,7,0,0,0047
,30JUL18,1204,PLNK,02AUG18,JBU,  49 ,10,02,20180802,20180802,1350,1621,766   ,20180730,,BOS ,0950,DM,-0400,SAV ,1221,-0400,320 ,,,,0950,1350,,,,,1221,1621,,,,,,,,,0,,,320 ,,4903651,,,,0,0,0,>  50 ,,JFK,3,0,2018-08-02 13:50:00.000,0,2018-08-02 16:21:00.000,18,7,0,0,0049
,30JUL18,1204,PLNK,02AUG18,JBU,  50 ,10,02,20180802,20180802,1701,1923,766   ,20180730,,SAV ,1301,DM,-0400,BOS ,1523,-0400,320 ,,,,1301,1701,,,,,1523,1923,,,,,,,,,0,,,320 ,,4903662,,,,0,0,0,>  95 ,,JFK,3,0,2018-08-02 17:01:00.000,0,2018-08-02 19:23:00.000,15,7,0,0,0050
,30JUL18,1204,PLNK,02AUG18,JBU,  51 ,10,02,20180802,20180802,0936,1240,959   ,20180730,SC05,BOS ,0536,DM,-0400,MCO ,0840,-0400,321 ,,,,0536,0936,,,,,0840,1240,,,913 ,,,,,,0,,,321 ,,4903673,,,,0,0,0,> 490 ,,JFK,3,1,2018-08-02 09:36:00.000,3,2018-08-02 12:40:00.000,18,7,0,0,0051
,30JUL18,1204,PLNK,02AUG18,JBU,  52 ,10,02,20180802,20180802,1040,1334,954   ,20180730,SC05,MCO ,0640,DM,-0400,BOS ,0934,-0400,321 ,,,,0640,1040,,,,,0934,1334,,,995 ,,,,,,0,,,321 ,,4903684,,,,0,0,0,> 451 ,,JFK,3,1,2018-08-02 10:40:00.000,0,2018-08-02 13:34:00.000,16,7,0,0,0052
,30JUL18,1204,PLNK,02AUG18,JBU,  53 ,10,02,20180802,20180802,1003,1252,796   ,20180730,AU01,JFK ,0603,DM,-0400,PBI ,0852,-0400,320 ,,,,0603,1003,,,,C10 ,0852,1252,,,588 ,,,,,,0,,,320 ,,4903695,,,,0,0,0,> 154 ,,JFK,3,1,2018-08-02 10:03:00.000,3,2018-08-02 12:52:00.000,29,7,0,0,0053
,30JUL18,1204,PLNK,02AUG18,JBU,  54 ,10,02,20180802,20180802,1115,1358,994   ,20180730,,PBI ,0715,DM,-0400,JFK ,0958,-0400,321 ,,,C16 ,0715,1115,,,,,0958,1358,,,,,,,,,0,,,321 ,,4903706,,,,0,0,0,>   1 ,,JFK,3,1,2018-08-02 11:15:00.000,0,2018-08-02 13:58:00.000,14,7,0,0,0054
,30JUL18,1204,PLNK,02AUG18,JBU,  56 ,10,02,20180802,20180802,1410,1543,238   ,20180730,SC05,IAD ,1010,DM,-0400,BOS ,1143,-0400,E90 ,,,,1010,1410,,,,,1143,1543,,,190 ,,,,,,0,,,E90 ,,4903717,,,,0,0,0,>1711 ,,JFK,3,0,2018-08-02 14:10:00.000,0,2018-08-02 15:43:00.000,19,7,0,0,0056
,30JUL18,1204,PLNK,02AUG18,JBU,  57 ,10,02,20180802,20180802,1157,1335,238   ,20180730,SC05,BOS ,0757,DM,-0400,IAD ,0935,-0400,E90 ,,,,0757,1157,,,,,0935,1335,,,190 ,,,,,,0,,,E90 ,,4903728,,,,0,0,0,>  56 ,,JFK,3,0,2018-08-02 11:57:00.000,0,2018-08-02 13:35:00.000,18,7,0,0,0057
,30JUL18,1204,PLNK,02AUG18,JBU,  61 ,10,02,20180802,20180803,0348,0745,583   ,20180730,SC14,BOS ,2348,DM,-0400,SJU ,0345,-0400,320 ,,,,2348,0348,,,,,0345,0745,,,643 ,,,,,,0,,,320 ,,4903739,,,,0,0,0,> 954 ,,JFK,3,0,2018-08-03 03:48:00.000,0,2018-08-03 07:45:00.000,18,7,0,0,0061
,30JUL18,1204,PLNK,02AUG18,JBU,  62 ,10,02,20180802,20180802,1356,1643,662   ,20180730,SC14,PBI ,0956,DM,-0400,LGA ,1243,-0400,320 ,,,C15 ,0956,1356,,,,,1243,1643,,,590 ,,,,,,0,,,320 ,,4903750,,,,0,0,0,>1161 ,,JFK,3,0,2018-08-02 13:56:00.000,0,2018-08-02 16:43:00.000,14,7,0,0,0062
,30JUL18,1204,PLNK,02AUG18,JBU,  63 ,10,02,20180802,20180802,1429,2042,935   ,20180730,,JFK ,1029,DM,-0400,SEA ,1342,-0700,32S ,,,,1029,1429,,,,B11 ,1342,2042,,,,,,,,,0,,,32S ,,4903761,,,,0,0,0,> 464 ,,JFK,3,1,2018-08-02 14:29:00.000,0,2018-08-02 20:42:00.000,29,7,0,0,0063
,30JUL18,1209,PLNK,02AUG18,JBU,  64 ,10,02,20180802,20180803,0132,0444,658   ,20180730,SC05,FLL ,2132,DM,-0400,ORD ,2344,-0500,320 ,,,,2132,0132,,,,,2344,0444,,,605 ,,,,,,0,,,320 ,,4903772,,,,0,0,0,> 412 ,,JFK,2,0,2018-08-03 01:32:00.000,0,2018-08-03 04:44:00.000,17,7,0,0,0064
,30JUL18,1204,PLNK,02AUG18,JBU,  65 ,10,02,20180802,20180803,0000,0505,827   ,20180730,SC01,JFK ,2000,DM,-0400,ABQ ,2305,-0600,32A ,,,,2000,0000,,,,,2305,0505,,,583 ,,,,,,0,,,320 ,,4903781,,,,0,0,0,>  66 ,,JFK,2,0,2018-08-03 00:00:00.000,0,2018-08-03 05:05:00.000,29,7,0,0,0065
,30JUL18,1204,PLNK,02AUG18,JBU,  66 ,10,02,20180802,20180803,0555,0959,827   ,20180730,SC01,ABQ ,2355,DM,-0600,JFK ,0559,-0400,32A ,,,,2355,0555,,,,,0559,0959,,,583 ,,,,,,0,,,320 ,,4903793,,,,0,0,0,> 421 ,,JFK,3,0,2018-08-03 05:55:00.000,0,2018-08-03 09:59:00.000,15,7,0,0,0066
,30JUL18,1209,PLNK,02AUG18,JBU,  69 ,10,02,20180802,20180802,2115,0046,658   ,20180730,SC05,BOS ,1715,DM,-0400,FLL ,2046,-0400,320 ,,,,1715,2115,,,,,2046,0046,,,605 ,,,,,,0,,,320 ,,4903805,,,,0,0,0,>  64 ,,JFK,3,0,2018-08-02 21:15:00.000,0,2018-08-03 00:46:00.000,18,7,0,0,0069
,30JUL18,1204,PLNK,02AUG18,JBU,  71 ,10,02,20180802,20180802,2338,0506,828   ,20180730,SC01,JFK ,1938,DM,-0400,SLC ,2306,-0600,32A ,,,,1938,2338,,,,G4  ,2306,0506,,,821 ,,,,,,0,,,320 ,,4903814,,,,0,0,0,>  72 ,,JFK,3,0,2018-08-02 23:38:00.000,0,2018-08-03 05:06:00.000,29,7,0,0,0071
,30JUL18,1204,PLNK,02AUG18,JBU,  72 ,10,02,20180802,20180803,0556,1014,828   ,20180730,SC01,SLC ,2356,DM,-0600,JFK ,0614,-0400,32A ,,,G4  ,2356,0556,,,,,0614,1014,,,821 ,,,,,,0,,,320 ,,4903825,,,,0,0,0,> 519 ,,JFK,3,0,2018-08-03 05:56:00.000,0,2018-08-03 10:14:00.000,17,7,0,0,0072
,30JUL18,1204,PLNK,02AUG18,JBU,  76 ,10,02,20180802,20180802,1513,1814,613   ,20180730,SC09,MSY ,1013,DM,-0500,JFK ,1414,-0400,320 ,,,,1013,1513,,,,,1414,1814,,,794 ,,,,,,0,,,320 ,,4903836,,,,0,0,0,> 477 ,,JFK,3,0,2018-08-02 15:13:00.000,0,2018-08-02 18:14:00.000,14,7,0,0,0076
,30JUL18,1204,PLNK,02AUG18,JBU,  80 ,10,02,20180802,20180803,0544,1055,708   ,20180730,,RNO ,2244,DM,-0700,JFK ,0655,-0400,32A ,,,B6  ,2244,0544,,,,,0655,1055,,,,,,,,,0,,,32A ,,4903847,,,,0,0,0,>2089 ,,JFK,3,0,2018-08-03 05:44:00.000,0,2018-08-03 10:55:00.000,15,7,0,0,0080
,30JUL18,1204,PLNK,02AUG18,JBU,  81 ,10,02,20180802,20180802,2230,0452,708   ,20180730,,JFK ,1830,DM,-0400,RNO ,2152,-0700,32A ,,,,1830,2230,,,,B6  ,2152,0452,,,,,,,,,0,,,32A ,,4903858,,,,0,0,0,>  80 ,,JFK,2,0,2018-08-02 22:30:00.000,0,2018-08-03 04:52:00.000,29,7,0,0,0081
,30JUL18,1209,PLNK,02AUG18,JBU,  85 ,10,02,20180802,20180802,2028,2305,519   ,20180730,SC30,BUF ,1628,DM,-0400,MCO ,1905,-0400,320 ,,,,1628,2028,,,,,1905,2305,,,630 ,,,,,,0,,,320 ,,4903869,,,,0,0,0,> 656 ,,JFK,3,0,2018-08-02 20:28:00.000,0,2018-08-02 23:05:00.000,13,7,0,0,0085
,30JUL18,1204,PLNK,02AUG18,JBU,  87 ,10,02,20180802,20180802,2145,0056,768   ,20180730,SC05,ALB ,1745,DM,-0400,FLL ,2056,-0400,320 ,,,B6  ,1745,2145,,,,,2056,0056,,,639 ,,,,,,0,,,320 ,,4903881,,,,0,0,0,> 694 ,,JFK,3,0,2018-08-02 21:45:00.000,0,2018-08-03 00:56:00.000,15,7,0,0,0087
,30JUL18,1204,PLNK,02AUG18,JBU,  88 ,10,02,20180802,20180802,1800,2105,768   ,20180730,SC05,FLL ,1400,DM,-0400,ALB ,1705,-0400,320 ,,,,1400,1800,,,,B6  ,1705,2105,,,639 ,,,,,,0,,,320 ,,4903891,,,,0,0,0,>  87 ,,JFK,3,0,2018-08-02 18:00:00.000,0,2018-08-02 21:05:00.000,17,7,0,0,0088
,30JUL18,1204,PLNK,02AUG18,JBU,  89 ,10,02,20180802,20180802,2019,0233,978   ,20180730,AU01,JFK ,1619,DM,-0400,SAN ,1933,-0700,32S ,,,,1619,2019,,,,,1933,0233,,,,,,,,,0,,,32S ,,4903902,,,,0,0,0,>  20 ,,JFK,3,0,2018-08-02 20:19:00.000,0,2018-08-03 02:33:00.000,29,7,0,0,0089
,30JUL18,1204,PLNK,02AUG18,JBU,  90 ,10,02,20180802,20180803,0407,0925,990   ,20180730,SC05,SAN ,2107,DM,-0700,JFK ,0525,-0400,32S ,,,,2107,0407,,,,,0525,0925,,,962 ,,,,,,0,,,32S ,,4903914,,,,0,0,0,>1611 ,,JFK,3,0,2018-08-03 04:07:00.000,0,2018-08-03 09:25:00.000,19,7,0,0,0090
,30JUL18,1204,PLNK,02AUG18,JBU,  94 ,10,02,20180802,20180802,1100,1338,323   ,20180730,,MCO ,0700,DM,-0400,HPN ,0938,-0400,E90 ,,,9   ,0700,1100,,,,,0938,1338,,,,,,,,,0,,,E90 ,,4903924,,,,0,0,0,> 395 ,,JFK,3,1,2018-08-02 11:00:00.000,0,2018-08-02 13:38:00.000,16,7,0,0,0094
,30JUL18,1204,PLNK,02AUG18,JBU,  95 ,10,02,20180802,20180802,2013,0227,766   ,20180730,,BOS ,1613,DM,-0400,PDX ,1927,-0700,320 ,,,,1613,2013,,,,C6  ,1927,0227,,,,,,,,,0,,,320 ,,4903935,,,,0,0,0,>  46 ,,JFK,3,0,2018-08-02 20:13:00.000,0,2018-08-03 02:27:00.000,18,7,0,0,0095
,30JUL18,1204,PLNK,02AUG18,JBU,  96 ,10,02,20180802,20180803,0427,0947,605   ,20180730,SC05,PDX ,2127,DM,-0700,BOS ,0547,-0400,320 ,,,C6  ,2127,0427,,,,,0547,0947,,,658 ,,,,,,0,,,320 ,,4903946,,,,0,0,0,>1807 ,,JFK,3,0,2018-08-03 04:27:00.000,0,2018-08-03 09:47:00.000,13,7,0,0,0096
,30JUL18,1204,PLNK,02AUG18,JBU,  97 ,10,02,20180802,20180803,0011,0449,965   ,20180730,SC14,JFK ,2011,DM,-0400,DEN ,2249,-0600,321 ,,,,2011,0011,,,,A35 ,2249,0449,,,958 ,,,,,,0,,,321 ,,4903957,,,,0,0,0,>  98 ,,JFK,2,0,2018-08-03 00:11:00.000,0,2018-08-03 04:49:00.000,29,7,0,0,0097
,30JUL18,1209,PLNK,02AUG18,JBU,  98 ,10,02,20180802,20180803,0559,0940,965   ,20180730,SC14,DEN ,2359,DM,-0600,JFK ,0540,-0400,321 ,,,A35 ,2359,0559,,,,,0540,0940,,,958 ,,,,,,0,,,321 ,,4903970,,,,0,0,0,> 559 ,,JFK,3,0,2018-08-03 05:59:00.000,0,2018-08-03 09:40:00.000,15,7,0,0,0098
,30JUL18,1204,PLNK,02AUG18,JBU, 100 ,10,02,20180802,20180803,0418,0932,986   ,20180730,SC14,LAX ,2118,08,-0700,FLL ,0532,-0400,32S ,,,,2118,0418,,,,,0532,0932,,,980 ,,,,,,0,,,32S ,,4903979,,,,0,0,0,> 577 ,,JFK,3,0,2018-08-03 04:18:00.000,0,2018-08-03 09:32:00.000,15,7,0,0,0100
,30JUL18,1204,PLNK,02AUG18,JBU, 101 ,10,02,20180802,20180802,2119,0245,961   ,20180730,SC64,FLL ,1719,DM,-0400,LAX ,1945,-0700,32S ,,,,1719,2119,,,,,1945,0245,,,980 ,,,,,,0,,,32S ,,4903990,,,,0,0,0,>1424 ,,JFK,3,0,2018-08-02 21:19:00.000,0,2018-08-03 02:45:00.000,17,7,0,0,0101
,30JUL18,1204,PLNK,02AUG18,JBU, 102 ,10,02,20180802,20180802,2238,0020,358   ,20180730,SC61,JFK ,1838,DM,-0400,BUF ,2020,-0400,E90 ,,,,1838,2238,,,,,2020,0020,,,203 ,,,,,,0,,,E90 ,,4904001,,,,0,0,0,>1001 ,,JFK,3,0,2018-08-02 22:38:00.000,0,2018-08-03 00:20:00.000,29,7,0,0,0102
,30JUL18,1204,PLNK,02AUG18,JBU, 105 ,10,02,20180802,20180802,1921,2220,197   ,20180730,SC06,JFK ,1521,DM,-0400,ORD ,1720,-0500,E90 ,,,,1521,1921,,,,,1720,2220,,,187 ,,,,,,0,,,E90 ,,4904012,,,,0,0,0,>1106 ,,JFK,3,0,2018-08-02 19:21:00.000,0,2018-08-02 22:20:00.000,29,7,0,0,0105
,30JUL18,1209,PLNK,02AUG18,JBU, 106 ,10,02,20180802,20180802,1330,1540,534   ,20180730,SC05,ORD ,0830,DM,-0500,JFK ,1140,-0400,320 ,,,,0830,1330,,,,,1140,1540,,,569 ,,,,,,0,,,320 ,,4904025,,,,0,0,0,> 369 ,,JFK,3,0,2018-08-02 13:30:00.000,0,2018-08-02 15:40:00.000,15,7,0,0,0106
